term_id,term_str,n,num,stop,stem_porter,pos_max
19084,tiff,1,0,0,tiff,NN
19085,tiger,2,0,0,tiger,NN
19086,tight,9,0,0,tight,VBD
19087,tighten,5,0,0,tighten,VB
19088,tightened,3,0,0,tighten,VBN
19089,tightening,4,0,0,tighten,VBG
19090,tighter,3,0,0,tighter,JJR
19091,tightly,7,0,0,tightli,RB
19092,tightness,2,0,0,tight,NN
19093,tigris,3,0,0,tigri,NNP
19094,tiled,1,0,0,tile,VBN
19095,tiles,3,0,0,tile,NNS
19096,till,317,0,0,till,VBZ
19097,tilled,2,0,0,till,VBN
19098,tilling,2,0,0,till,VBG
19099,tillotson,2,0,0,tillotson,NNP
19100,tilt,1,0,0,tilt,NNP
19101,tilted,2,0,0,tilt,VBD
19102,tim,13,0,0,tim,NNP
19103,timber,20,0,0,timber,NNP
19104,timbered,5,0,0,timber,VBN
19105,time,947,0,0,time,NNP
19106,timely,4,0,0,time,RB
19107,timepiece,2,0,0,timepiec,NN
19108,times,142,0,0,time,VBZ
19109,timeworn,1,0,0,timeworn,JJ
19110,timid,35,0,0,timid,VBP
19111,timidity,18,0,0,timid,NN
19112,timidly,23,0,0,timidli,RB
19113,timorous,1,0,0,timor,JJ
19114,timothy,8,0,0,timothi,NNP
19115,timpson,8,0,0,timpson,NNP
19116,tin,22,0,0,tin,NN
19117,tincture,3,0,0,tinctur,NN
19118,tinder,1,0,0,tinder,NN
19119,tinge,7,0,0,ting,NN
19120,tinged,1,0,0,ting,VBN
19121,tingeing,1,0,0,ting,VBG
19122,tingling,4,0,0,tingl,VBG
19123,tinglings,1,0,0,tingl,NNS
19124,tiniest,4,0,0,tiniest,NN
19125,tinkering,1,0,0,tinker,VBG
19126,tinkling,3,0,0,tinkl,VBG
19127,tinklings,1,0,0,tinkl,NNS
19128,tinman,1,0,0,tinman,JJ
19129,tinsel,1,0,0,tinsel,NN
19130,tint,2,0,0,tint,NN
19131,tinted,2,0,0,tint,VBN
19132,tints,5,0,0,tint,NNS
19133,tiny,34,0,0,tini,JJ
19134,tion,1,0,0,tion,NN
19135,tipped,2,0,0,tip,VBD
19136,tippet,2,0,0,tippet,NN
19137,tipplin,1,0,0,tipplin,NN
19138,tips,10,0,0,tip,VBZ
19139,tipsy,2,0,0,tipsi,NN
19140,tiptoe,2,0,0,tipto,NN
19141,tipton,52,0,0,tipton,NNP
19142,tiptop,1,0,0,tiptop,JJ
19143,tire,1,0,0,tire,VB
19144,tired,55,0,0,tire,VBN
19145,tiresome,7,0,0,tiresom,VBP
19146,tirin,1,0,0,tirin,JJ
19147,tiring,1,0,0,tire,VBG
19148,tis,3,0,0,ti,NNP
19149,tissue,6,0,0,tissu,NN
19150,tissues,5,0,0,tissu,NNS
19151,titanic,1,0,0,titan,NNP
19152,tithe,6,0,0,tith,NN
19153,tithes,1,0,0,tith,NNS
19154,titian,1,0,0,titian,NNP
19155,titillation,1,0,0,titil,NN
19156,title,9,0,0,titl,NN
19157,titled,2,0,0,titl,VBN
19158,titles,2,0,0,titl,NNS
19159,tittered,1,0,0,titter,VBN
19160,tittering,2,0,0,titter,VBG
19161,tityrus,1,0,0,tityru,NNP
19162,to,22948,0,1,to,TO
19163,toad,7,0,0,toad,NN
19164,toads,6,0,0,toad,NNS
19165,toast,14,0,0,toast,NN
19166,toasted,1,0,0,toast,JJ
19167,toasting,2,0,0,toast,VBG
19168,toasts,1,0,0,toast,NNS
19169,tobacco,11,0,0,tobacco,NN
19170,tobit,1,0,0,tobit,NNP
19171,toby,1,0,0,tobi,NNP
19172,tod,1,0,0,tod,NNP
19173,today,6,0,0,today,NN
19174,toddle,1,0,0,toddl,VB
19175,toddled,4,0,0,toddl,VBN
19176,toddling,1,0,0,toddl,VBG
19177,toe,2,0,0,toe,NN
19178,toes,4,0,0,toe,NNS
19179,toffee,3,0,0,toffe,NN
19180,tofton,8,0,0,tofton,NNP
19181,together,230,0,0,togeth,RB
19182,toil,9,0,0,toil,NN
19183,toiled,1,0,0,toil,VBN
19184,toilet,10,0,0,toilet,NN
19185,toilette,3,0,0,toilett,NN
19186,toiling,6,0,0,toil,VBG
19187,toils,1,0,0,toil,NNS
19188,toilsome,3,0,0,toilsom,NN
19189,token,3,0,0,token,NN
19190,tokens,1,0,0,token,NNS
19191,told,369,0,0,told,VBN
19192,tolerable,9,0,0,toler,NN
19193,tolerably,7,0,0,toler,RB
19194,tolerance,8,0,0,toler,NN
19195,tolerant,1,0,0,toler,JJ
19196,tolerate,1,0,0,toler,VB
19197,tolerated,2,0,0,toler,VBN
19198,tolerating,2,0,0,toler,VBG
19199,toleration,2,0,0,toler,NN
19200,toll,3,0,0,toll,NN
19201,toller,34,0,0,toller,NNP
19202,tollers,4,0,0,toller,NNS
19203,tolling,1,0,0,toll,VBG
19204,tom,1230,0,0,tom,VB
19205,tomahawk,1,0,0,tomahawk,NN
19206,tomb,8,0,0,tomb,NN
19207,tombs,2,0,0,tomb,NN
19208,tommy,22,0,0,tommi,NNP
19209,tomorrow,3,0,0,tomorrow,NN
19210,tomtit,1,0,0,tomtit,JJ
19211,ton,1,0,0,ton,NN
19212,tone,330,0,0,tone,NN
19213,toned,6,0,0,tone,VBN
19214,tones,35,0,0,tone,NNS
19215,tongs,3,0,0,tong,NNS
19216,tongue,65,0,0,tongu,NN
19217,tongued,2,0,0,tongu,VBN
19218,tongues,4,0,0,tongu,NNS
19219,tonic,2,0,0,tonic,NN
19220,tonsured,1,0,0,tonsur,JJ
19221,too,1046,0,1,too,VBP
19222,tooad,1,0,0,tooad,NN
19223,took,377,0,0,took,VBP
19224,tool,5,0,0,tool,NN
19225,tools,24,0,0,tool,NNS
19226,toon,1,0,0,toon,NN
19227,tooth,5,0,0,tooth,NN
19228,toothache,4,0,0,toothach,NN
19229,toothless,1,0,0,toothless,NN
19230,toothpick,1,0,0,toothpick,NN
19231,top,38,0,0,top,VB
19232,topic,9,0,0,topic,NN
19233,topics,6,0,0,topic,NNS
19234,topmost,5,0,0,topmost,NN
19235,topography,2,0,0,topographi,NN
19236,topping,1,0,0,top,NNP
19237,tops,6,0,0,top,NNS
19238,topsy,2,0,0,topsi,SYM
19239,torbits,1,0,0,torbit,NNS
19240,torby,4,0,0,torbi,NNP
19241,torch,1,0,0,torch,NN
19242,tore,3,0,0,tore,VBD
19243,tories,2,0,0,tori,NNPS
19244,torment,6,0,0,torment,VB
19245,tormenting,6,0,0,torment,VBG
19246,tormentor,2,0,0,tormentor,NN
19247,torments,1,0,0,torment,NNS
19248,torn,7,0,0,torn,VBN
19249,torpedo,1,0,0,torpedo,JJ
19250,torpor,3,0,0,torpor,NNS
19251,torrents,1,0,0,torrent,NNS
19252,torrid,1,0,0,torrid,NNP
19253,torry,15,0,0,torri,NNP
19254,torso,1,0,0,torso,NNP
19255,tortoise,5,0,0,tortois,NN
19256,torture,11,0,0,tortur,VB
19257,tortured,2,0,0,tortur,VBN
19258,torturing,2,0,0,tortur,VBG
19259,tory,8,0,0,tori,NNP
19260,toss,13,0,0,toss,VB
19261,tossed,22,0,0,toss,VBN
19262,tossing,13,0,0,toss,VBG
19263,tostatus,1,0,0,tostatu,NNP
19264,total,18,0,0,total,NN
19265,totally,8,0,0,total,RB
19266,totter,2,0,0,totter,NN
19267,tottered,1,0,0,totter,VBD
19268,tottering,5,0,0,totter,VBG
19269,totteringly,1,0,0,totteringli,RB
19270,totty,100,0,0,totti,RB
19271,touch,87,0,0,touch,VBP
19272,touched,59,0,0,touch,VBN
19273,touches,22,0,0,touch,VBZ
19274,touching,22,0,0,touch,VBG
19275,tough,5,0,0,tough,NNP
19276,toughest,1,0,0,toughest,JJS
19277,tould,4,0,0,tould,VBP
19278,toun,1,0,0,toun,NN
19279,tour,3,0,0,tour,NNP
19280,tournament,1,0,0,tournament,NN
19281,tous,1,0,0,tou,JJ
19282,tout,1,0,0,tout,IN
19283,tow,11,0,0,tow,RB
19284,toward,212,0,0,toward,NNP
19285,towards,543,0,0,toward,VBZ
19286,towart,1,0,0,towart,VB
19287,towelling,1,0,0,towel,VBG
19288,towels,1,0,0,towel,NNS
19289,tower,4,0,0,tower,NNP
19290,towered,1,0,0,tower,JJ
19291,towering,2,0,0,tower,VBG
19292,towers,2,0,0,tower,NNS
19293,town,165,0,0,town,NNP
19294,townley,1,0,0,townley,NNP
19295,towns,10,0,0,town,NNS
19296,townsfolk,1,0,0,townsfolk,NN
19297,townsmen,4,0,0,townsmen,NNS
19298,townspeople,1,0,0,townspeopl,NN
19299,toy,3,0,0,toy,NN
19300,toys,3,0,0,toy,NNS
19301,trace,10,0,0,trace,VB
19302,traceable,3,0,0,traceabl,JJ
19303,traced,3,0,0,trace,VBN
19304,traces,14,0,0,trace,VBZ
19305,tracing,2,0,0,trace,VBG
19306,track,10,0,0,track,VBP
19307,tracked,1,0,0,track,VBD
19308,tracking,1,0,0,track,NN
19309,trackless,1,0,0,trackless,NN
19310,tracks,1,0,0,track,NNS
19311,tractate,1,0,0,tractat,NN
19312,tracts,1,0,0,tract,NNS
19313,trade,35,0,0,trade,VBN
19314,trademarks,1,0,0,trademark,NNS
19315,trader,1,0,0,trader,NN
19316,traders,1,0,0,trader,NNS
19317,trades,5,0,0,trade,VBZ
19318,tradesfolks,2,0,0,tradesfolk,NNS
19319,tradesman,2,0,0,tradesman,NN
19320,tradesmen,7,0,0,tradesmen,NNS
19321,tradespeople,1,0,0,tradespeopl,NN
19322,tradgett,2,0,0,tradgett,NNP
19323,trading,8,0,0,trade,VBG
19324,tradition,11,0,0,tradit,NN
19325,traditional,8,0,0,tradit,JJ
19326,traditions,4,0,0,tradit,NNS
19327,trae,2,0,0,trae,NN
19328,traffic,2,0,0,traffic,NN
19329,trafficking,1,0,0,traffick,VBG
19330,tragedies,2,0,0,tragedi,NNS
19331,tragedy,17,0,0,tragedi,NN
19332,tragi,1,0,0,tragi,NN
19333,tragic,8,0,0,tragic,NN
19334,train,7,0,0,train,NN
19335,trained,8,0,0,train,VBN
19336,training,8,0,0,train,VBG
19337,trains,1,0,0,train,NNS
19338,trait,5,0,0,trait,NN
19339,traitorous,1,0,0,traitor,JJ
19340,traits,4,0,0,trait,NNS
19341,tramp,4,0,0,tramp,NN
19342,tramping,1,0,0,tramp,NN
19343,trample,1,0,0,trampl,VB
19344,trampled,1,0,0,trampl,VBD
19345,trampling,2,0,0,trampl,VBG
19346,tramplings,1,0,0,trampl,NNS
19347,tramps,6,0,0,tramp,RB
19348,trance,1,0,0,tranc,NN
19349,tranquil,2,0,0,tranquil,NN
19350,tranquillity,1,0,0,tranquil,NN
19351,transact,2,0,0,transact,VB
19352,transacted,1,0,0,transact,VBD
19353,transaction,3,0,0,transact,NN
19354,transactions,12,0,0,transact,NNS
19355,transcended,2,0,0,transcend,VBD
19356,transcendent,2,0,0,transcend,NN
19357,transfer,5,0,0,transfer,VB
19358,transference,1,0,0,transfer,NN
19359,transferred,4,0,0,transfer,VBN
19360,transferring,1,0,0,transfer,VBG
19361,transfigured,1,0,0,transfigur,JJ
19362,transfixed,2,0,0,transfix,JJ
19363,transform,2,0,0,transform,VB
19364,transformation,2,0,0,transform,NN
19365,transformed,4,0,0,transform,VBN
19366,transforming,1,0,0,transform,VBG
19367,transforms,1,0,0,transform,NNS
19368,transfused,1,0,0,transfus,VBN
19369,transgressed,1,0,0,transgress,VBN
19370,transient,19,0,0,transient,NN
19371,transiently,2,0,0,transient,RB
19372,transition,8,0,0,transit,NN
19373,transitional,1,0,0,transit,JJ
19374,transitions,2,0,0,transit,NNS
19375,translate,1,0,0,translat,VB
19376,translating,1,0,0,translat,VBG
19377,transmitted,1,0,0,transmit,VBN
19378,transmitting,1,0,0,transmit,VBG
19379,transparencies,1,0,0,transpar,NNS
19380,transparency,2,0,0,transpar,NN
19381,transparent,12,0,0,transpar,NN
19382,transplantation,2,0,0,transplant,NN
19383,transplanted,1,0,0,transplant,VBN
19384,transported,4,0,0,transport,VBN
19385,transversely,1,0,0,transvers,RB
19386,tranter,1,0,0,tranter,NNP
19387,trap,5,0,0,trap,NN
19388,trapesin,1,0,0,trapesin,JJ
19389,trapping,2,0,0,trap,VBG
19390,trappings,1,0,0,trap,NNS
19391,traps,2,0,0,trap,NNS
19392,trash,2,0,0,trash,NN
19393,travail,1,0,0,travail,NN
19394,travaileth,1,0,0,travaileth,NN
19395,travel,13,0,0,travel,VBP
19396,traveling,1,0,0,travel,VBG
19397,travelled,9,0,0,travel,VBN
19398,traveller,12,0,0,travel,NN
19399,travellers,6,0,0,travel,NNS
19400,travelling,16,0,0,travel,VBG
19401,travels,4,0,0,travel,NNS
19402,traverse,1,0,0,travers,VB
19403,travesty,1,0,0,travesti,NN
19404,trawley,2,0,0,trawley,NNP
19405,tray,10,0,0,tray,NN
19406,trayful,1,0,0,tray,NN
19407,treacherous,2,0,0,treacher,JJ
19408,treacherously,1,0,0,treacher,RB
19409,treachery,5,0,0,treacheri,NN
19410,treacle,3,0,0,treacl,NN
19411,tread,15,0,0,tread,VB
19412,treading,8,0,0,tread,VBG
19413,treadmill,3,0,0,treadmil,NN
19414,treads,3,0,0,tread,VBZ
19415,treason,2,0,0,treason,NN
19416,treasure,6,0,0,treasur,NN
19417,treasurer,1,0,0,treasur,NN
19418,treasures,8,0,0,treasur,NNS
19419,treasury,1,0,0,treasuri,NN
19420,treat,20,0,0,treat,VB
19421,treated,26,0,0,treat,VBN
19422,treating,7,0,0,treat,VBG
19423,treatise,5,0,0,treatis,NNP
19424,treatises,2,0,0,treatis,NNS
19425,treatment,33,0,0,treatment,NN
19426,treats,2,0,0,treat,NNS
19427,treaty,2,0,0,treati,NN
19428,treble,15,0,0,trebl,JJ
19429,trebled,1,0,0,trebl,VBN
19430,trebly,1,0,0,trebli,RB
19431,tredddleston,1,0,0,tredddleston,NNP
19432,treddles,21,0,0,treddl,NNP
19433,treddleston,31,0,0,treddleston,NNP
19434,tree,72,0,0,tree,VB
19435,treeless,1,0,0,treeless,NN
19436,trees,90,0,0,tree,NNS
19437,trefoil,1,0,0,trefoil,NN
19438,tremar,1,0,0,tremar,NN
19439,tremble,25,0,0,trembl,VBP
19440,trembled,35,0,0,trembl,VBN
19441,trembles,5,0,0,trembl,VBZ
19442,trembling,83,0,0,trembl,VBG
19443,tremblingly,4,0,0,tremblingli,RB
19444,tremendous,8,0,0,tremend,JJ
19445,tremendously,3,0,0,tremend,RB
19446,tremens,1,0,0,tremen,NNS
19447,tremor,14,0,0,tremor,NN
19448,tremors,1,0,0,tremor,NNS
19449,tremulous,19,0,0,tremul,JJ
19450,tremulously,10,0,0,tremul,RB
19451,tremulousness,5,0,0,tremul,NN
19452,trenchant,2,0,0,trenchant,JJ
19453,trencher,1,0,0,trencher,NN
19454,trent,1,0,0,trent,NNP
19455,trespass,2,0,0,trespass,NN
19456,trespasser,1,0,0,trespass,NN
19457,trespasses,1,0,0,trespass,NNS
19458,tresses,1,0,0,tress,NNS
19459,trial,33,0,0,trial,NNP
19460,trials,10,0,0,trial,NNS
19461,triangles,2,0,0,triangl,NNS
19462,tribe,1,0,0,tribe,NN
19463,tribes,1,0,0,tribe,NN
19464,tribulation,1,0,0,tribul,NN
19465,tribunal,4,0,0,tribun,NN
19466,tributary,2,0,0,tributari,NN
19467,tribute,6,0,0,tribut,NN
19468,trick,12,0,0,trick,VBP
19469,trickery,1,0,0,trickeri,NN
19470,trickled,2,0,0,trickl,VBD
19471,trickling,1,0,0,trickl,NN
19472,tricks,11,0,0,trick,NNS
19473,tried,91,0,0,tri,VBN
19474,tries,3,0,0,tri,VBZ
19475,trifle,13,0,0,trifl,VB
19476,trifled,1,0,0,trifl,VBN
19477,trifles,8,0,0,trifl,NNS
19478,trifling,10,0,0,trifl,VBG
19479,trigger,1,0,0,trigger,NN
19480,triggers,1,0,0,trigger,NNS
19481,trilling,1,0,0,trill,VBG
19482,trim,1,0,0,trim,NN
19483,trimly,1,0,0,trimli,NN
19484,trimmed,3,0,0,trim,VBN
19485,trimmer,1,0,0,trimmer,JJ
19486,trimming,9,0,0,trim,VBG
19487,trimmings,3,0,0,trim,NNS
19488,trinity,1,0,0,triniti,NNP
19489,trinket,1,0,0,trinket,NN
19490,trinkets,2,0,0,trinket,NNS
19491,trio,1,0,0,trio,NN
19492,trios,1,0,0,trio,VB
19493,trip,2,0,0,trip,NNP
19494,triple,2,0,0,tripl,JJ
19495,tripped,1,0,0,trip,VBD
19496,tripping,4,0,0,trip,VBG
19497,tristesse,1,0,0,tristess,NN
19498,triton,3,0,0,triton,NNP
19499,triumph,32,0,0,triumph,VB
19500,triumphant,20,0,0,triumphant,NN
19501,triumphantly,3,0,0,triumphantli,RB
19502,triumphed,2,0,0,triumph,VBN
19503,triumphing,1,0,0,triumph,VBG
19504,triumphs,3,0,0,triumph,NN
19505,trivial,23,0,0,trivial,VB
19506,trivialities,2,0,0,trivial,NNS
19507,triviality,3,0,0,trivial,NN
19508,trod,2,0,0,trod,VBP
19509,trodden,12,0,0,trodden,VBN
19510,troil,1,0,0,troil,NNP
19511,troilus,1,0,0,troilu,NN
19512,trolling,1,0,0,troll,VBG
19513,troop,2,0,0,troop,NN
19514,trophies,1,0,0,trophi,NNS
19515,tropic,2,0,0,tropic,NN
19516,tropics,1,0,0,tropic,NNS
19517,trot,8,0,0,trot,VB
19518,trotted,11,0,0,trot,VBN
19519,trotter,1,0,0,trotter,NN
19520,trotting,3,0,0,trot,VBG
19521,troubadour,2,0,0,troubadour,NNP
19522,troubadours,1,0,0,troubadour,NNP
19523,trouble,227,0,0,troubl,NN
19524,troubled,17,0,0,troubl,VBN
19525,troubles,36,0,0,troubl,NNS
19526,troublesome,23,0,0,troublesom,VBN
19527,troubling,9,0,0,troubl,VBG
19528,troublous,5,0,0,troublou,JJ
19529,trough,2,0,0,trough,NN
19530,troupe,1,0,0,troup,JJ
19531,trouser,5,0,0,trouser,NN
19532,trousers,9,0,0,trouser,NNS
19533,trousseau,3,0,0,trousseau,NN
19534,trout,4,0,0,trout,NN
19535,trove,1,0,0,trove,NN
19536,truant,3,0,0,truant,NN
19537,truberry,2,0,0,truberri,NNP
19538,truce,2,0,0,truce,NN
19539,truckle,2,0,0,truckl,VBP
19540,truckler,1,0,0,truckler,NN
19541,truckling,1,0,0,truckl,NN
19542,true,190,0,0,true,VBN
19543,truer,3,0,0,truer,VBN
19544,truest,3,0,0,truest,JJS
19545,truly,19,0,0,truli,RB
19546,trumbull,66,0,0,trumbul,VB
19547,trump,1,0,0,trump,NN
19548,trumpery,1,0,0,trumperi,NN
19549,trumpet,19,0,0,trumpet,NNP
19550,trumpets,1,0,0,trumpet,NNS
19551,truncated,1,0,0,truncat,JJ
19552,trunk,9,0,0,trunk,NN
19553,trunks,3,0,0,trunk,NNS
19554,trusses,1,0,0,truss,NNS
19555,trust,114,0,0,trust,VBP
19556,trusted,21,0,0,trust,VBN
19557,trusten,5,0,0,trusten,VB
19558,trustful,1,0,0,trust,JJ
19559,trustfulness,3,0,0,trust,NN
19560,trustin,1,0,0,trustin,NN
19561,trusting,5,0,0,trust,VBG
19562,trusts,3,0,0,trust,VBZ
19563,trustworthiness,1,0,0,trustworthi,NN
19564,truth,132,0,0,truth,VBP
19565,truthful,2,0,0,truth,JJ
19566,truthfulness,2,0,0,truth,NN
19567,truths,8,0,0,truth,NNS
19568,try,123,0,0,tri,VBP
19569,trying,104,0,0,tri,VBG
19570,ts,1,0,0,ts,JJ
19571,tub,10,0,0,tub,NN
19572,tubs,1,0,0,tub,NN
19573,tucked,8,0,0,tuck,VBN
19574,tucker,14,0,0,tucker,NNP
19575,tuckers,3,0,0,tucker,NNS
19576,tucking,1,0,0,tuck,NN
19577,tuesday,2,0,0,tuesday,NNP
19578,tuft,1,0,0,tuft,NN
19579,tufted,2,0,0,tuft,JJ
19580,tug,1,0,0,tug,NN
19581,tulip,2,0,0,tulip,SYM
19582,tulips,1,0,0,tulip,NNS
19583,tulit,1,0,0,tulit,NN
19584,tulliver,714,0,0,tulliv,RB
19585,tullivers,13,0,0,tulliv,NNS
19586,tully,1,0,0,tulli,NNP
19587,tumble,10,0,0,tumbl,VB
19588,tumbled,5,0,0,tumbl,VBN
19589,tumbledown,1,0,0,tumbledown,JJ
19590,tumbler,2,0,0,tumbler,NN
19591,tumblers,1,0,0,tumbler,NNS
19592,tumbles,2,0,0,tumbl,VBZ
19593,tumor,8,0,0,tumor,NN
19594,tumult,14,0,0,tumult,NN
19595,tumultuous,2,0,0,tumultu,JJ
19596,tumultuously,1,0,0,tumultu,RB
19597,tumulus,1,0,0,tumulu,NN
19598,tune,26,0,0,tune,VBD
19599,tuneless,1,0,0,tuneless,RB
19600,tunes,20,0,0,tune,NNS
19601,tuning,1,0,0,tune,NN
19602,turban,1,0,0,turban,NN
19603,turf,12,0,0,turf,NN
19604,turkey,7,0,0,turkey,SYM
19605,turkeys,1,0,0,turkey,NNS
19606,turn,275,0,0,turn,VBP
19607,turnbull,14,0,0,turnbul,NNP
19608,turned,445,0,0,turn,VBN
19609,turnin,6,0,0,turnin,NN
19610,turning,208,0,0,turn,VBG
19611,turnip,4,0,0,turnip,NN
19612,turnips,3,0,0,turnip,NNS
19613,turnkey,3,0,0,turnkey,NN
19614,turnpike,5,0,0,turnpik,NN
19615,turns,20,0,0,turn,VBZ
19616,turnspits,1,0,0,turnspit,NNS
19617,turpin,1,0,0,turpin,NNP
19618,turquoises,1,0,0,turquois,NNS
19619,turrets,1,0,0,turret,NNS
19620,turtle,1,0,0,turtl,JJ
19621,turvy,2,0,0,turvi,NN
19622,tuscan,1,0,0,tuscan,NNP
19623,tusks,1,0,0,tusk,NNS
19624,tut,3,0,0,tut,NN
19625,tutor,8,0,0,tutor,NN
19626,tutors,1,0,0,tutor,NNS
19627,tutorship,2,0,0,tutorship,NN
19628,tutto,1,0,0,tutto,NN
19629,twaddler,1,0,0,twaddler,NNP
19630,twaddling,1,0,0,twaddl,VBG
19631,twain,1,0,0,twain,VBN
19632,twanging,1,0,0,twang,NN
19633,twas,1,0,0,twa,NNP
19634,twelfth,2,0,0,twelfth,NNP
19635,twelve,39,0,0,twelv,VB
19636,twelvemont,3,0,0,twelvemont,NN
19637,twelvemonth,7,0,0,twelvemonth,NN
19638,twenties,2,0,0,twenti,NNS
19639,twentieth,2,0,0,twentieth,JJ
19640,twenty,116,0,0,twenti,VBP
19641,twentylands,1,0,0,twentyland,NNP
19642,twice,52,0,0,twice,VB
19643,twilight,20,0,0,twilight,VBN
19644,twin,2,0,0,twin,JJ
19645,twined,1,0,0,twine,VBD
19646,twinge,4,0,0,twing,NN
19647,twinges,2,0,0,twing,NNS
19648,twining,1,0,0,twine,VBG
19649,twinkle,2,0,0,twinkl,NN
19650,twinkled,1,0,0,twinkl,VBD
19651,twinkling,7,0,0,twinkl,VBG
19652,twins,2,0,0,twin,NNS
19653,twirled,1,0,0,twirl,VBD
19654,twirling,1,0,0,twirl,NN
19655,twist,2,0,0,twist,VB
19656,twisted,6,0,0,twist,VBN
19657,twisting,6,0,0,twist,VBG
19658,twit,1,0,0,twit,VBD
19659,twitched,3,0,0,twitch,VBN
19660,twitchings,1,0,0,twitch,NNS
19661,twite,1,0,0,twite,JJ
19662,twitted,1,0,0,twit,VBN
19663,twittering,4,0,0,twitter,VBG
19664,twitting,1,0,0,twit,NN
19665,two,557,0,0,two,NNP
19666,twofold,1,0,0,twofold,JJ
19667,twopence,3,0,0,twopenc,NN
19668,twopenny,2,0,0,twopenni,NN
19669,tying,4,0,0,tie,VBG
19670,tyke,35,0,0,tyke,NNP
19671,type,22,0,0,type,NN
19672,types,1,0,0,type,NNS
19673,typhoid,2,0,0,typhoid,NN
19674,typhus,1,0,0,typhu,NN
19675,typical,4,0,0,typic,JJ
19676,typically,1,0,0,typic,RB
19677,tyrannical,2,0,0,tyrann,JJ
19678,tyrannized,1,0,0,tyrann,VBN
19679,tyrannous,2,0,0,tyrann,JJ
19680,tyrannously,1,0,0,tyrann,RB
19681,tyranny,2,0,0,tyranni,NN
19682,tyrant,2,0,0,tyrant,NN
19683,télémaque,1,0,0,télémaqu,NNP
19684,tête,24,0,0,tête,SYM
19685,tôt,1,0,0,tôt,CC
19686,u,1,0,0,u,JJ
19687,ud,239,0,0,ud,WDT
19688,udder,1,0,0,udder,NN
19689,ugh,2,0,0,ugh,NNP
19690,uglier,3,0,0,uglier,JJR
19691,ugliest,1,0,0,ugliest,JJS
19692,ugliness,6,0,0,ugli,NN
19693,ugly,54,0,0,ugli,RB
19694,ull,105,0,0,ull,RB
19695,ultimate,12,0,0,ultim,JJ
19696,ultimately,9,0,0,ultim,RB
19697,ultimatum,1,0,0,ultimatum,NN
19698,ulysses,2,0,0,ulyss,NNS
19699,um,1,0,0,um,NN
19700,umbrella,7,0,0,umbrella,NN
19701,umgeben,1,0,0,umgeben,NN
19702,umile,1,0,0,umil,JJ
19703,un,58,0,0,un,NN
19704,una,1,0,0,una,JJ
19705,unabashed,1,0,0,unabash,JJ
19706,unable,54,0,0,unabl,JJ
19707,unacceptable,1,0,0,unaccept,JJ
19708,unaccompanied,1,0,0,unaccompani,VBN
19709,unaccountable,12,0,0,unaccount,JJ
19710,unaccountably,3,0,0,unaccount,RB
19711,unaccustomed,3,0,0,unaccustom,JJ
19712,unacquainted,1,0,0,unacquaint,JJ
19713,unaffected,2,0,0,unaffect,JJ
19714,unaffectedly,1,0,0,unaffectedli,RB
19715,unaided,1,0,0,unaid,JJ
19716,unaisy,4,0,0,unaisi,NNP
19717,unalloyed,1,0,0,unalloy,JJ
19718,unalterable,4,0,0,unalter,JJ
19719,unaltered,1,0,0,unalt,JJ
19720,unambitious,1,0,0,unambiti,JJ
19721,unamiable,2,0,0,unami,JJ
19722,unanimity,2,0,0,unanim,NN
19723,unanimous,3,0,0,unanim,JJ
19724,unanimously,3,0,0,unanim,RB
19725,unanswered,1,0,0,unansw,JJ
19726,unanswering,1,0,0,unansw,JJ
19727,unapplausive,1,0,0,unapplaus,JJ
19728,unarmed,1,0,0,unarm,JJ
19729,unassailable,1,0,0,unassail,JJ
19730,unassisted,2,0,0,unassist,JJ
19731,unattainable,1,0,0,unattain,JJ
19732,unattained,1,0,0,unattain,JJ
19733,unavoidable,3,0,0,unavoid,JJ
19734,unaware,5,0,0,unawar,NN
19735,unawares,8,0,0,unawar,VBZ
19736,unbagged,1,0,0,unbag,VBD
19737,unbar,1,0,0,unbar,NN
19738,unbearable,3,0,0,unbear,JJ
19739,unbeaten,1,0,0,unbeaten,JJ
19740,unbecomin,2,0,0,unbecomin,JJ
19741,unbecoming,11,0,0,unbecom,VBG
19742,unbecomingly,1,0,0,unbecomingli,RB
19743,unbecomingness,1,0,0,unbecoming,NN
19744,unbelief,2,0,0,unbelief,NN
19745,unbelieving,2,0,0,unbeliev,VBG
19746,unbend,1,0,0,unbend,VB
19747,unbending,1,0,0,unbend,JJ
19748,unbiassed,3,0,0,unbiass,JJ
19749,unblemished,2,0,0,unblemish,JJ
19750,unborn,1,0,0,unborn,NN
19751,unbridled,1,0,0,unbridl,JJ
19752,unbroken,6,0,0,unbroken,VBP
19753,unbrokenly,1,0,0,unbrokenli,RB
19754,unbuttoned,2,0,0,unbutton,VBN
19755,uncalculated,1,0,0,uncalcul,JJ
19756,uncalled,3,0,0,uncal,VBD
19757,uncanniness,1,0,0,uncanni,NN
19758,uncanonicals,1,0,0,uncanon,NNS
19759,uncarpeted,2,0,0,uncarpet,JJ
19760,unceremonious,1,0,0,unceremoni,JJ
19761,uncertain,22,0,0,uncertain,NN
19762,uncertainly,1,0,0,uncertainli,RB
19763,uncertainties,3,0,0,uncertainti,NNS
19764,uncertainty,16,0,0,uncertainti,NN
19765,unchain,1,0,0,unchain,VB
19766,unchangeable,4,0,0,unchang,JJ
